hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
a7b1899660e9108a7d85a74ceff2ad92ab916490,2018-05-05 11:12:05,1,1,1,0.0,184,49,1879.0,30,0.02445601851851852,20,7958.0,41.88973024136299,907,1,1,1
2956288b58a94ade96e109617089e6c174e96467,2018-05-05 11:18:24,1,1,1,0.0,2,0,1496.0,30,0.18769675925925927,70,7959.0,6.327742492446197,124,0,0,0
9e50f30aa334c98f2e531835ad114922f57aa167,2018-05-05 11:30:44,1,1,1,0.0,1,1,323.0,30,12.416967592592592,5,7960.0,1.0805349609349513,908,0,0,0
89f154f6b457250fa99ee4084593ebff291efa4d,2018-05-05 11:42:02,1,1,1,0.0,3,41,2014.0,30,0.020798611111111108,21,7961.0,49.080133555926544,909,0,0,0
35664502caaecb9246b501b2a3feccd968c47eb6,2018-05-05 11:46:27,1,2,2,0.8631205685666309,4,3,2325.0,30,0.20955439814814814,107,7962.5,165.21187557413754,911,0,0,0
787db2a9f626f26661088defd4f64865e0e7090b,2018-05-05 12:04:32,1,4,4,1.7924812503605778,1,5,885.25,30,0.2380584490740741,180,8847.5,3.856068185369908,5884,0,0,0
48b97d17fa2783a948cd08c3789a00b4ed0ecaf7,2018-05-05 14:50:08,2,2,2,0.15262063000388906,746,662,1258.0,30,38.78912615740741,13,8850.5,1.1990932592449963,583,0,0,0
ccb10cfa31efb5a2c5de20143fce2f7d3743005e,2018-05-05 16:07:33,1,1,1,0.0,2,0,1498.0,30,0.2007986111111111,71,7964.0,5.980114127615424,125,0,0,0
384e1daf46ac7d78fef050b308d06076d190a868,2018-05-05 20:49:14,1,1,1,0.0,2,0,1500.0,30,0.19561342592592595,72,7965.0,6.112123542985621,126,0,0,0
92f77e417d0c34121c57c70a3b737f4ac0e49dd6,2018-05-05 21:33:08,1,1,1,0.0,4,1,1975.0,30,0.4074189814814815,23,457.0,3.454475725121445,138,0,0,0
023c9d74041c56c375be9d96b544e190fa6dd915,2018-05-05 21:40:59,1,1,1,0.0,2,4,2676.0,30,0.4128703703703704,86,458.0,3.422067728190177,139,0,0,0
5ccf5a3004b58cf3e096702d9a59fbbe7423f497,2018-05-05 21:49:30,1,2,2,1.0,4,4,2326.0,30,0.008640046296296297,111,459.5,73.9268835011452,141,0,0,0
fd9f1f7c027b3fd544b11f8dc9db7339a61ed0da,2018-05-06 06:24:40,4,4,5,2.3219280948873617,5,5,419.4,30,3.982268518518519,217,7968.0,1.1146750061034445,1181,0,0,0
a018663e52425d8643100b817e8fb4a9aa844168,2018-05-06 15:08:21,2,4,4,1.678347583010835,17,44,1883.5,30,33.04161168981481,188,1021.5,1.0190137598910571,268,1,1,1
bec1618498c00395f43e49859ece9549bb1f7de9,2018-05-06 17:19:11,1,1,1,0.0,2,2,0.0,30,6.535462962962963,1,1024.0,1.1530113483416686,269,0,0,0
07cf63ce7bbd18fe3d005dcf52730a91ca96fc31,2018-05-06 22:12:44,2,4,6,1.6119853251506082,357,205,468.83333333333326,30,45.34543402777778,35,8854.5,1.0202968847786869,584,0,0,0
6fdf7227d35fe0b701459a83a3864b4cd3c87f83,2018-05-07 10:37:23,1,1,1,0.0,15,7,61.0,2,184.9717708333333,4,12.0,1.0054062303425804,8,0,0,0
5447a1260333d0bf204fab59917b4869559af098,2018-05-07 10:38:23,1,1,1,0.0,566,0,0.0,1,0.0,0,13.0,0.0,9,0,0,0
cda2245f80b36be1cd30e7ce29f39f613ecd1dfb,2018-05-08 11:24:31,1,1,1,0.0,5,2,2676.0,30,2.5659837962962957,88,296.0,1.3897140743614147,149,0,0,0
7d0dfd997cc40a7d8e7c903a6497c3562d3a2f14,2018-05-08 20:50:59,1,4,7,2.157583236507484,174,197,489.0,30,4.6493353174603165,162,8861.0,1.067098451959963,5897,0,0,0
38670707cc645fe590a61223775451433d997624,2018-05-08 21:23:22,1,2,4,1.3247493235307557,89,30,571.25,30,2.8494184027777787,142,8866.5,1.0878672932204865,5901,0,0,0
81a8417eea6b3b5d28fe8e43ba8bc3d85939229f,2018-05-08 22:08:32,1,3,6,0.42508452081008,72,39,1498.666666666667,30,4.197255015432098,203,8871.5,1.1547203272583546,5907,0,0,0
55441b1588bbc6b3dcbf65c7d77191a140b2639d,2018-05-08 22:18:31,1,1,4,1.5629344358843382,222,256,88.0,30,21.13602141203704,55,8876.5,37.07192783051458,5911,0,0,0
1dc11965ce2bd745051989692872b0aeaef45dca,2018-05-08 22:51:18,1,2,10,2.420257040286337,879,911,738.6,30,10.795403935185185,326,8891.5,14.85789389489786,5929,1,1,1
7c2cce7f80fbb2a46dd649dd0e7379f9c9e0fd66,2018-05-08 23:01:54,1,2,3,1.0046395452948014,273,298,114.33333333333331,30,5.3951466049382715,56,8898.0,46.32423134302287,5932,0,0,0
836533a0db3824f01cca14e2d04712a57a1e6c6f,2018-05-08 23:13:52,1,4,9,1.0762400896094446,662,677,1193.888888888889,30,11.525652006172836,174,8904.0,19.011184365051555,5941,0,0,0
176589837724722ffeb6280f15754249245945cd,2018-05-08 23:24:38,1,5,10,3.1164085657700444,12,11,1051.9,30,0.011729166666666666,174,8913.5,27.073838573325805,5951,0,0,0
4a5ef771cdc3af2adf4c41cf3d88ca8f681b321a,2018-05-08 23:47:11,1,3,6,1.7584512074447214,492,628,1228.6666666666667,30,29.158234953703698,282,8921.5,1.0091295373938245,5957,1,0,0
c9f7300ec800258c96a0f0c7a099a6a21c17f25a,2018-05-09 00:03:52,1,3,3,0.8112781244591328,3,1,1023.6666666666665,30,0.007723765432098765,156,8926.0,72.92807192807192,5960,0,0,0
45e1f684e5d69d3097249b21429892ab71fd99ae,2018-05-09 00:32:03,1,1,4,1.8910611120726528,6,3,223.75,30,4.314583333333333,47,8932.5,1.1376700702042042,5967,1,0,0
349297a263c302069e883a6e8469a72368555946,2018-05-09 00:32:42,1,2,3,1.0165387796173615,264,284,1625.333333333333,30,18.297118055555554,53,8936.0,1.115686261815035,5970,0,0,0
e7b13db0fcb0c13e691da96923497de569866fd2,2018-05-09 00:43:18,1,2,3,1.0240088795989573,548,568,1807.0,30,3.3752816358024686,58,8939.0,68.95744736556803,5973,0,0,0
a4e821a1669392d99e02f53462a4fae72116d20a,2018-05-09 00:55:22,1,2,2,0.8112781244591328,1,3,988.0,30,16.51761574074074,17,8941.5,1.1154546596707062,5975,0,0,0
38fcea00ef1b977d97196dda8d0b32dffee893ff,2018-05-09 00:57:28,1,2,2,0.01858990681974419,569,1,1393.5,30,0.04301504629629629,191,8943.5,17.056169283477495,5977,1,1,1
93ec518e4572ce57dc6df30e75c9fda92c2724b5,2018-05-09 01:25:06,1,3,3,0.07683857157804899,2,586,672.3333333333334,30,5.422565586419752,130,8950.0,0.7076582383608633,5984,0,0,0
aef1fac316b91cacfa91904f478b898a16ec2e5c,2018-05-09 01:43:45,1,2,6,1.6264474977935512,263,245,663.3333333333334,30,23.20453317901234,233,8954.5,6.194926597197446,5990,1,1,1
2f096be0f155c1d0320ffd47d065e38a526aadf2,2018-05-09 02:00:10,1,1,2,0.9456603046006402,8,3,0.0,1,0.0,0,8958.5,0.0,5992,0,0,0
4a4ead1d414bf7908a6de3465740b977c7c22aa9,2018-05-09 02:05:21,1,3,5,1.0242473015664948,658,676,1497.4,30,21.96523842592593,214,8962.0,14.34083461241581,5997,1,0,1
04b75731c98cfb21ed8ad165595619089b92b5c4,2018-05-09 02:18:27,1,1,1,0.0,3,3,656.0,30,0.009097222222222222,2,8965.0,110.92366412213741,5998,0,0,0
20d193f9f6d23e13c5e7e4cfb1f45aae90376e0f,2018-05-09 03:08:47,1,2,3,1.008752728968247,433,493,635.6666666666666,30,18.784702932098764,116,8967.0,1.0522350231240831,6001,0,0,0
ed0e669f7ba7cc28a3587d4017e802c66a0f2f65,2018-05-09 09:57:05,2,4,5,1.1492621706392605,315,97,383.6,30,33.59610648148148,37,170.0,1.0724558360391827,9,1,0,1
bf250f9177b4b56ba1dcc8611c35e7a3246d2971,2018-05-09 14:08:07,1,1,5,1.9637639062219467,230,281,319.0,30,79.3277037037037,31,8971.0,1.0094406534409666,6006,0,0,0
3bced662abdddb594385c0f9fd75a99b444c61ae,2018-05-09 22:59:58,1,2,6,1.4160639844586902,105,44,53.0,30,0.6243094135802469,67,8976.5,1.5088941822272863,6012,0,0,0
e39c41c6d98e4a9326679fdfa1f6908bfaecfe7c,2018-05-09 23:11:39,1,1,3,1.0220447029503763,188,207,315.6666666666667,30,3.063055555555556,62,8981.0,42.16050953032076,6015,0,0,0
966f881027aa53b47d66bd4ee7182a328ffcf331,2018-05-09 23:23:24,1,2,3,0.1671217032471642,77,65,1118.0,30,0.29856481481481484,199,8984.0,83.07427838061648,6018,0,0,0
0da5198ed1646a943774e12654ceddb056796ca1,2018-05-09 23:42:54,1,4,13,2.2869898374400486,485,484,533.1538461538462,30,26.06155092592593,342,8992.0,1.0931526021614255,6031,1,0,0
47143c2c89d0a478b7f86d1e40e0da7ed3afc867,2018-05-09 23:58:08,1,1,7,0.8849745357336415,61,86,568.7142857142858,30,19.79405588624339,73,9002.0,28.01804152160441,6038,0,0,0
958dc9aafffb53e8e44e3792fb4663717fa6c848,2018-05-10 00:10:27,1,1,4,1.7527152789797045,7,2,730.75,30,0.0064149305555555565,35,9007.5,54.33592692828146,6042,0,0,0
c187c9907698ca491f1fab5fd0a46a0e3959de9e,2018-05-10 01:11:49,1,2,6,1.070309489747013,249,278,518.1666666666666,30,0.05008101851851851,145,9012.5,9.286672748426037,6048,0,0,0
f17dd8b67b1a14ba82b1d301558b5ca35975d927,2018-05-10 01:59:36,1,2,3,0.15980645922291045,54,96,615.0,30,0.022121913580246916,111,9017.0,26.11335891175445,6051,0,0,0
e6ba5376a39bf100faefc7b131f4585eb79781e1,2018-05-10 02:51:12,1,1,1,0.0,14,6,0.0,1,0.0,0,9019.0,0.0,6052,0,0,0
d2d56ad58874033a0fc00beb12667e5f789517e3,2018-05-10 03:08:08,1,2,4,0.7222391493890787,56,37,573.25,30,0.04399016203703704,129,9021.5,14.874133812172206,6056,0,0,0
740f95af23dc372adbb591a40fa21e3724faa591,2018-05-10 03:11:34,1,2,3,0.06761438693858379,418,3,615.6666666666666,30,0.001589506172839506,115,9025.0,350.5145631067962,6059,0,0,0
e530807e65f39e4af4a9763bef714c5c6d5e31ac,2018-05-10 03:25:30,1,1,2,0.04199307903020673,2,437,429.5,30,0.010868055555555556,18,9027.5,75.67783603650427,6061,0,0,0
5fcb485be231bfdcbc1bd1f46710ebec474f5481,2018-05-10 03:37:22,1,2,4,0.672740724615972,54,515,357.25,30,5.000639467592593,169,9030.5,1.0866001969453385,6065,0,0,0
d2e18e4fe74bd9392f7aae52ff82fef6243c6226,2018-05-10 14:31:20,1,9,17,1.7494658167363872,70,29,1438.1764705882354,30,7.894993191721133,698,9041.0,1.0846908933173087,6082,0,0,0
6b7cab1920b921a8f566f08a9d0b519ba8b0916a,2018-05-10 15:10:50,1,6,18,1.561138309703801,67,21,1098.6666666666667,30,10.050471965020577,425,9075.5,1.0713876591982796,6117,1,1,1
883474130b3478ad178d5214d1fcd41edde30722,2018-05-10 15:23:53,1,5,11,3.0761031709967237,7,12,1506.1818181818182,30,55.55727483164985,309,9090.0,19.810442376868227,6128,0,0,0
a15bd3a5006f520ff2e76f44ef9bf34176cd5268,2018-05-10 15:25:52,1,1,3,1.023495670923818,168,186,173.66666666666663,30,37.92399305555556,37,9097.0,32.93514479561602,6131,0,0,0
dd400a8f532f6c5187a63202c67f448b6c8bfdc9,2018-05-10 15:57:16,1,3,5,1.6134504176988351,284,54,330.8,30,7.810277777777778,52,175.0,1.0262765648363399,144,1,0,1
94c689bd6ba38ff0b1baad2d84d40344f9c4b5cc,2018-05-10 17:17:02,1,3,11,1.588092504142241,83,67,1101.0,30,9.65322074915825,467,9104.0,1.1310979123318194,6142,0,0,0
fc479a2f89c58cf5578aaf2ba8f957ea7a3ebcb7,2018-05-10 17:35:42,1,4,11,3.3232314287976203,8,7,1043.0,30,0.03308922558922558,487,9115.0,6.074180957431028,6153,0,0,0
a324980868ed63b100996f1811f53ad2131a2b94,2018-05-10 21:40:39,1,2,5,1.9532153566177315,247,195,1010.6,29,219.72949768518515,21,9123.0,1.001159223635628,589,0,0,0
15d13e782c394826d2f7e3233f29b61dc4c06df0,2018-05-11 00:13:05,1,2,5,2.0118917761559687,775,739,1021.0,29,0.10585648148148147,26,9128.0,5.31401705663678,594,0,0,0
354f611307de7e0af6c50a0758abc755d66b9265,2018-05-11 00:50:14,1,4,8,1.2832516493095585,94,61,732.75,30,15.206820023148149,65,9134.5,1.0228124258783835,6161,1,1,1
355bc557f6d69dd6a910a409080911149aaee4c7,2018-05-11 00:56:28,1,2,10,1.1984426235948995,66,25,801.4,30,3.5280648148148157,149,9143.5,47.286984019770365,6171,0,0,0
ab6d6814fe95f23f79a5058093fd974c06033165,2018-05-11 01:13:18,1,5,17,3.9353986674667634,10,19,822.1176470588235,30,0.2598965141612202,186,9157.0,6.5854438151935755,6188,1,0,1
e95f7327cd41fad0c3c4d27986c65665775f9322,2018-05-11 01:16:33,1,1,3,1.0060559151695685,914,939,386.66666666666674,30,4.050138888888889,37,9167.0,45.499277410631606,6191,1,0,1
df05e67a37b4f22489485861cbdfdc32320e7672,2018-05-11 01:32:14,1,1,1,0.0,4,4,911.0,30,0.010891203703703705,2,9169.0,92.817215727949,6192,0,0,0
73b3cf41dd4d6a9d6a827eb88d64fc62f422e8f5,2018-05-11 01:53:37,1,1,5,1.9609640474436811,5,5,370.4,30,0.005201388888888889,154,9178.0,66.3671562082777,6203,0,0,0
c05d247a8dbd32b5075854e8566137af212ad7eb,2018-05-12 11:18:11,1,3,5,1.8976947603536087,223,168,456.6,30,12.048805555555555,46,180.0,1.0199222974361084,149,1,0,1
cd2cc59c408cf198711af7e92a0fa2fb00d1c4ae,2018-05-12 13:52:50,1,3,3,0.9775499162767878,74,8,476.33333333333326,30,0.10739583333333333,27,184.0,6.690268347882316,152,1,0,1
960a0a84fd7de09d60e7e9287cef7c9e782427c3,2018-05-12 14:41:56,1,1,2,0.3900689998994098,470,0,56.5,30,5.036539351851851,2,9181.5,1.0992745147153786,6205,0,0,0
599263910fa4363623bd5e45e608ac6902d203a7,2018-05-12 15:04:25,1,2,3,1.0099404901396778,319,358,132.33333333333334,30,2.40940200617284,65,9184.0,1.2310764052922405,6208,1,1,1
5b724b108e31a33f229d0256ff92ddf26878c076,2018-05-12 15:27:37,1,3,5,1.0417122717739131,414,412,97.4,30,4.624148148148149,74,9188.0,13.461739450233562,6213,0,0,0
e2f82d20035f1d655bf9a2b63976ed5df447c527,2018-05-12 15:43:09,1,2,5,1.1362887409697702,73,91,757.6,30,22.75438657407407,110,9193.0,1.0405253824939449,6218,0,0,0
bce126984cce112edcc47bac76f8752085b32073,2018-05-12 15:51:27,1,1,3,0.16156945987107482,52,96,1294.3333333333333,30,2.530648148148148,63,9197.0,116.70655678952318,6221,0,0,0
79966df7e6075be3466b9ae7171f7a2fda182166,2018-05-12 16:10:31,1,2,3,0.2651460494685198,53,27,316.3333333333333,30,1.6820138888888894,165,9200.0,1.330291895462615,6224,0,0,0
696e4c111168f3b85985a6905b7d608ce9feb476,2018-05-12 18:25:46,1,2,7,1.5878459300642196,320,363,1325.857142857143,30,34.53333664021164,198,9205.0,1.065253026398643,6231,0,0,0
aca742883aa5e98d9f0f4bb4bc99ce37a7004322,2018-05-12 19:44:17,1,5,7,0.6070403346444443,57,42,1087.4285714285713,30,36.774459325396826,103,9212.0,1.0056678989839556,6238,0,0,0
975dc1012cc53e70cc7961c386f511995aff6906,2018-05-12 20:54:15,1,7,9,2.7393538721672006,15,5,1425.0,30,0.1164210390946502,110,9220.0,5.127116130184632,6247,0,0,0
d85b61f68d1338aba0439b424e6ca742d5482f42,2018-05-12 21:20:02,1,3,7,1.1316221089446623,454,448,70.0,30,15.644844576719578,82,9228.0,2.044149699604412,6254,0,0,0
f2ce6d71d3ee53cecb7a884f07846c6e778a8b13,2018-05-12 21:34:21,1,2,4,1.152064411802025,1373,1398,516.25,30,29.18505497685185,80,9233.5,26.15212766366125,6258,0,0,0
ca1c854ac6bb919f7f0d9a0c922f2ab6e21f885b,2018-05-12 21:46:41,1,1,3,1.022492489863648,183,199,166.66666666666666,30,48.94740740740741,50,9237.0,39.92429061893002,6261,1,0,1
717228a99e497986420a711e0a0bb195d6b4b6b1,2018-05-12 21:53:15,1,1,3,1.023895083054442,185,190,337.0,30,16.581257716049382,74,9240.0,74.11161158609505,6264,0,0,0
865915cb9ba6f95d8256aabf0f1aa37c4e4c4855,2018-05-13 00:36:45,1,1,1,0.0,28,30,18693.0,30,11.650995370370369,40,9242.0,1.0858295766336925,118,0,0,0
be4044c1d95af893f543af1568ef398233719893,2018-05-13 01:02:06,1,1,3,0.17207623243978576,85,52,321.6666666666667,30,0.8137152777777779,75,9248.0,3.814795558600649,6270,0,0,0
f64005365a8a26b66e75aa620fc1c5c77fd9a033,2018-05-13 01:28:24,1,2,3,0.4659320708949994,49,16,26.0,30,0.006087962962962962,37,9251.0,55.75285171102662,6273,0,0,0
de5562f897331c9a4df5552e0bf310ee7e35ffe2,2018-05-13 01:36:13,1,1,8,1.8438298366406816,198,245,273.5,30,41.55236834490741,89,9256.5,24.03216216940525,6281,0,0,0
d7cc58bfbbfcf10bcae9dbad9ab650840a9bf737,2018-05-13 01:48:39,1,1,6,1.415437247306762,4,19,386.66666666666674,30,39.79267939814815,46,9263.5,4.971530554417237,6287,0,0,0
ba243cf653827bf78d52a1f5149888454f1bebb5,2018-05-13 15:26:50,1,1,3,0.6998428398862386,11,4,1205.6666666666667,30,0.009027777777777777,44,9279.0,68.69230769230771,6301,0,0,0
4657469f9d22b804e8682f1254e91e2f627708d0,2018-05-13 15:51:43,1,1,3,1.0257508412524072,142,162,76.66666666666667,30,32.790779320987646,49,9282.0,13.677257110662794,6304,0,0,0
0ac1e0ef592ff086a0d806d04b348ca6bdcb2eb6,2018-05-13 16:12:34,1,2,5,1.06139775811564,67,40,179.0,30,10.378905092592593,71,9286.0,14.84255938548084,6309,0,0,0
f600f6febe6525ab93c9b9003c05c62128150087,2018-05-13 16:16:08,1,1,6,1.124557791407998,477,509,429.66666666666674,30,0.6432793209876544,143,9291.5,102.2462871820386,6315,0,0,0
9492c3c9da897b641528a1ebb911e7537dbc9bc5,2018-05-13 19:50:47,1,1,3,0.5423905010390677,45,8,19.0,30,0.099375,44,9296.0,6.590496156533892,6318,0,0,0
9a70816cb2c4100cdba5513a7e9696c9d768d98e,2018-05-13 20:05:03,1,1,2,0.07306611931384561,70,43,514.0,30,0.1845659722222222,46,9298.5,4.942440307497298,6320,0,0,0
0654a8808269f3e9bc56e776919414c992e7727f,2018-05-13 20:24:09,1,6,11,1.65186229104637,81,63,724.1818181818181,30,9.939499158249156,129,9307.0,1.0217214302347593,6333,0,0,0
318a9e9aaceb34ecc8404c70a09be56b81fca662,2018-05-13 21:54:27,1,5,12,3.3502090290998976,9,9,568.9166666666666,30,0.18486111111111111,135,9318.5,4.133216020620844,6345,0,0,0
518f57460cbcf33cb8a856d4b6bdb8a6091ff379,2018-05-13 22:12:07,1,1,1,0.0,1,0,783.0,30,0.01226851851851852,23,9325.0,82.50943396226415,6346,0,0,0
9450dddff87da1ea26ea4f1ddd82d7d0daebb655,2018-05-13 23:58:31,1,19,52,2.86682885637713,1218,1424,1488.7115384615383,30,20.899296207264964,991,9351.5,1.003681149637587,6398,0,0,0
6a5885120667527f26c6f4aa557d6bb15472d036,2018-05-14 00:10:49,1,2,2,0.9182958340544896,2,1,393.0,30,0.2072743055555556,26,9378.5,8.271843045450147,6400,0,0,0
b4fc5afed62baf0bb6e51f6745659902b0328de1,2018-05-14 00:14:44,1,6,14,1.4515842585232015,62,17,829.2142857142858,30,7.2065649801587295,312,9386.5,1.022884341094717,6414,0,0,0
5d89f7421b68fcb4e8ad5afd928fea5fc921d0e2,2018-05-14 00:26:21,1,4,5,2.235926350629033,1,6,1141.4,30,0.006453703703703703,206,9396.0,77.44189383070302,6419,0,0,0
02fa20d96322a32769226f386613ba88c11a935f,2018-05-14 00:56:07,1,17,54,2.4514095799169944,623,642,981.7592592592592,30,27.222588091563782,990,9425.5,1.0039971467132485,6473,1,1,1
651daf9f9c0838b58736a85189292684ddbcfa3a,2018-05-14 01:10:13,1,16,47,5.3344541157017416,5,62,1199.6170212765958,30,0.011493794326241124,970,9476.0,10.318403208303428,6520,0,0,0
0e1e3a122eacc02008c01b10b78c684ece3c657d,2018-05-14 01:10:26,1,1,1,0.0,16,17,2950.0,30,0.00015046296296296297,19,9500.0,6647.153846153847,6521,0,0,0
68e4f436bdd2f00251cabec4d61a451868efe05f,2018-05-14 01:22:18,1,3,4,0.5167375337783845,101,37,919.25,30,3.519861111111111,75,9502.5,31.397928292118355,6525,0,0,0
6a4933c8d3107c2e06ac9c7364c0614ac20de151,2018-05-14 01:27:01,1,1,4,1.392496982281842,1150,1233,307.25,30,27.169369212962962,45,9506.5,77.33199079481446,6529,0,0,0
bdbea27c8f750a36206469688ef7f873d5125847,2018-05-14 01:41:48,1,3,8,1.9663878949085287,137,76,960.0,30,33.601934317129626,106,9512.5,1.0187307914130437,6537,0,0,0
ea7f1f4977a4d4e722174edca1c5f20539ac8b88,2018-05-14 01:56:40,1,2,3,0.7014861946553989,56,25,1820.333333333333,30,0.0068827160493827155,52,9518.0,81.71748878923765,6540,0,0,0
1353d09f5b0ff35af5e099c961fa5310d28895ac,2018-05-14 02:10:16,1,1,1,0.0,2,0,1.0,30,0.01976851851851852,2,9520.0,51.58548009367682,6541,0,0,0
c067ebe77f6ae280ac9799ab6fb7dc7753235d8e,2018-05-14 02:14:27,1,1,1,0.0,3,1,5419.0,30,0.012349537037037036,47,9521.0,81.97469540768509,6542,0,0,0
ae9473ad5f86e3f7dc7d52ea59abcedfef2041c1,2018-05-14 02:32:29,2,4,6,2.4729055953200563,10,5,1735.666666666667,30,8.615092592592593,58,9524.5,1.0193632164950326,6547,1,1,1
e3659e4ea0fab401b6230d06eb98c2210024c77e,2018-05-14 02:50:36,2,28,121,3.728492097177969,4197,4358,1111.3057851239666,30,0.08684726048362408,2197,9588.0,2.2498953742876493,6667,1,1,1
3b6dfc33f74bc29953de4f7ee34e39ec91a81518,2018-05-14 06:50:49,1,3,3,1.2628839008717194,17,16,2609.333333333333,30,3.4350308641975307,195,7972.0,1.3063788718750264,914,0,0,0
4d41433fbced0bba5b8be93ddca864c0ef77790e,2018-05-14 10:09:25,1,1,2,0.7219280948873623,5,5,25.5,30,1.8515219907407408,18,9649.5,1.2700481023182255,6669,0,0,0
50ac2a8b49dd484291b60d23de24becd9f271320,2018-05-14 11:27:22,1,3,7,1.6153303144631976,264,301,835.5714285714287,30,31.84368386243387,242,9654.0,1.4026272704411136,6676,0,0,0
ac5e5440bad618a527c9401f119427cf8dd0ad1f,2018-05-14 11:39:14,1,3,5,1.1023622531481525,150,167,1177.8,30,21.963319444444448,74,9660.0,37.40997734253321,6681,0,0,0
cda470f3130bd0ae5956c2484d65cd8c5d858ca8,2018-05-14 11:47:28,1,1,3,0.28199329150959274,50,24,313.3333333333333,30,0.12618055555555555,34,9664.0,61.060739885784045,6684,0,0,0
f88ad84624f7cc3bdde7ae1aabb342d29ca40248,2018-05-14 12:11:22,1,5,9,1.341571392111964,110,127,1278.0,30,12.137268518518518,301,9670.0,13.411554114812779,6693,0,0,0
54c8a9e241caf875bc44e1699b8425e7a17ea07a,2018-05-14 12:12:45,1,3,9,1.8292386905591485,12027,0,46.111111111111114,30,4.637820216049382,56,301.0,1.0334996677790438,84,0,0,0
449321bfc8b62b364fd566e63191c1cdd96e4f99,2018-05-14 12:14:30,2,3,9,1.8056417646404657,1633,1947,404.22222222222223,30,9.069400720164607,86,465.0,1.038856897304857,278,0,0,0
58b1f7e5637cae06a1818ca18033a26c164d0c11,2018-05-14 12:31:51,1,6,13,1.66221951967382,188,207,1218.7692307692307,30,33.84328347578348,177,9681.0,9.116673144244961,6706,0,0,0
0d563a4672379ff6421b2f14a04ecd91c8d259fd,2018-05-14 12:56:42,1,6,11,3.3346791410515952,3,10,1435.090909090909,30,0.017256944444444446,171,9693.0,16.90862768108058,6717,0,0,0
1abe7ab987eef4933785c4bab3c3cd9c819e7371,2018-05-14 13:21:45,1,1,3,0.28199329150959274,52,22,313.0,30,0.03337577160493827,38,9700.0,17.27742828160077,6720,0,0,0
78ba38629ef45b9e07abf75df3cd9dc6c37b184d,2018-05-14 13:30:22,1,1,1,0.0,6,3,176.0,30,0.05390046296296296,1,309.0,19.552716340992056,88,0,0,0
1c9ab8bc4c517897bbf3140b6f8549551ebe73fb,2018-05-14 14:00:03,1,2,12,2.4504394590268803,1466,1564,207.91666666666663,30,64.82836612654322,78,9707.5,7.268549255539802,6732,0,0,0
aaaac5cc7592f7b20a8205556ad7edd701867bc1,2018-05-14 14:34:41,1,1,1,0.0,498,509,586.0,30,22.29403935185185,13,7974.0,1.044855038793898,5382,0,0,0
62ab38f592a6fb314ebc96f1dc26b964c06f90e1,2018-05-14 14:38:40,1,2,6,1.055537456974067,889,903,512.3333333333334,30,0.02967978395061728,57,9716.5,15.03873090933724,6738,0,0,0
a48fe7dcdc4ec02d9e86fab73f918568e8e53722,2018-05-14 14:40:59,1,7,33,3.4348814309761795,3161,3314,742.6666666666665,30,0.07443848204264872,561,9736.0,21.43480800552604,6771,0,0,0
320cfb0b6e657416c5fc159cb766e9a8a880293a,2018-05-14 14:53:19,2,7,22,3.85058790580886,28,6,94.04545454545456,30,455.1820344065657,134,7985.5,1.0051721001099312,1202,0,0,0
04fa1a7f8eb18529d4dbf0102b31ba5d96f7d33b,2018-05-14 16:43:36,3,6,8,1.368954730594831,43,18,2839.75,30,362.9102416087964,181,8000.5,1.0860075275145211,1208,1,0,0
6c91dbc37e8999fbb3504bbf7140398a4be9b4ed,2018-05-14 16:46:45,1,1,1,0.0,3,0,0.0,1,0.0,0,8005.0,0.0,5383,0,0,0
4bad9c4617a5e140b07636642275a2809f5a81c0,2018-05-14 16:48:17,1,1,1,0.0,3,0,446.0,30,14.793472222222224,12,8006.0,1.067597382479134,5384,0,0,0
439d66011235f80a364e36cb18c7c7496d499a89,2018-05-14 17:26:48,1,1,1,0.0,1,1,3511.0,30,0.03,129,470.0,34.333333333333336,143,0,0,0
2a4bd13e669ed0d38bc38994acddc6a6a64b49b1,2018-05-14 17:54:40,2,6,8,2.1035866448734684,546,522,4103.75,30,72.6371947337963,85,474.5,1.0151013425391773,285,0,0,0
4e09ad0e6e54ac2493aba3373dd8f56e14d85d64,2018-05-14 20:48:02,1,2,2,0.04619244012962608,106,90,556.5,29,395.38399305555566,6,479.5,1.0013659339802827,287,0,0,0
04ca3ad2825fca29340177c6f629667cffc8614c,2018-05-14 23:27:03,1,3,12,2.1751792515844612,366,380,465.41666666666674,30,18.734449266975304,89,9758.5,1.1048039510878038,6783,1,1,1
dd3f723c922fb585bf328be3fd6dfa1922366b77,2018-05-14 23:38:07,1,3,7,2.521640636343318,7,7,1013.4285714285713,30,0.058776455026455024,60,9768.0,3.563055996143257,6790,0,0,0
adb6f8b174aedc72f944b2b4c1341fdb4e4ad896,2018-05-14 23:46:33,1,2,4,1.2304039498398298,138,60,15.75,30,2.1923466435185186,21,9773.5,1.1829046304312048,6794,1,1,1
2c67dddbec30b86653b727d5dd31c6976aa8b00a,2018-05-14 23:56:40,1,1,2,0.20559250818508304,3,28,0.0,1,0.0,0,9776.5,0.0,6796,0,0,0
