hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
1820ad653e3743292ad3c9e0e24c0102df1100db,2012-01-03 22:32:26,1,1,1,0.0,22,10,1306.0,1,29.16450231481481,2,691.0,1.0342882586922124,691,0,0,0,0,0.0,0
5da524df98f379e5f20b14b63f3a7bba31fd2754,2012-01-03 22:32:55,1,3,6,2.3860868903067582,25,14,230.5,1,29.73837962962963,6,694.5,1.013730853476848,697,1,0,0,0,1.0,0
ba4442aa1086bb21a9e6b8f6e43e08a5b42fe6d2,2012-01-03 22:34:42,1,2,2,0.8453509366224365,6,5,341.5,1,29.16607638888889,4,698.5,1.0257148061329813,699,1,0,0,0,1.0,0
30a8a13cd063983513d97ef14af99cf75bb19219,2012-01-03 22:37:13,1,1,2,0.9544340029249648,8,8,918.5,1,29.167824074074073,4,700.5,1.0257132653466132,701,1,0,1,0,1.0,0
3ae65a29453aae0f879abfd9d75246ce60630e84,2012-01-03 23:14:14,1,1,1,0.0,6,6,276.0,1,29.767071759259267,1,702.0,1.0335941676792224,702,0,0,0,0,0.0,0
191a18cc3deb9281aef10c79aa02a6149cdfcd0a,2012-01-04 21:32:48,1,1,1,0.0,623,212,3997.0,1,30.69663194444445,1,0.0,0.0,0,0,0,0,0,0.0,0
eb9b93b4e1064e93a6ffc092d44f57663de1e64d,2012-01-06 16:36:28,1,1,1,0.0,26,3,596.0,1,30.827453703703704,3,2.0,1.0324386181749372,0,0,0,0,0,0.0,0
1a17092196600d045d2e877e67c1242f8ff8db8f,2012-01-06 22:40:39,1,5,7,1.0529407605626349,17,1,140.71428571428572,2,13.528617724867726,7,706.0,1.0213228054923322,709,0,0,0,0,0.0,0
8256040b7d3e3f09f5fa92d49d5c6311b6203b10,2012-01-09 19:03:32,1,2,2,1.0,28,28,575.0,1,35.019432870370366,4,710.5,1.0214166803550542,711,1,0,0,0,0.0,0
b261e3c50846e907e01e56f3a74695bbe2b57d78,2012-01-10 21:19:25,1,1,1,0.0,2,21,619.0,1,4.196493055555557,4,4.0,1.2382942106090569,1,0,0,0,0,0.0,0
607d7e8d2e2c6317f59b96367796b9447ea53a7b,2012-01-11 15:02:24,1,1,1,0.0,1,1,944.0,1,36.851979166666666,2,712.0,1.0271355846446508,712,0,0,1,0,1.0,0
292886866d9594d639d1a23b57b0532f5e119394,2012-01-13 22:33:08,1,2,2,0.4081388207107945,169,137,1948.5,1,39.164988425925934,4,713.5,1.0191497567123888,714,0,1,0,1,0.0,1
2be1a7117d47882870ae3aadf826d2927629a880,2012-01-16 14:53:32,1,1,1,0.0,0,6,2031.0,1,2.680833333333333,3,1.0,1.3730183400683869,1,0,0,0,0,0.0,0
f5c4a381297e2d4d6182a5ada5fae99998734ded,2012-01-18 21:19:22,1,3,5,0.07504507416623357,12747,6610,2999.0,3,29.201092592592587,5,766.0,1.0249906823417536,4,0,0,0,0,0.0,0
444b0789e017e765d6ef83f25c5fb205a19c2308,2012-01-20 16:52:49,1,3,3,1.584962500721156,3,3,53.0,2,29.64239197530864,3,3.0,1.0146648907093545,4,0,0,0,0,0.0,0
855770a9ad7b42539df4188f3cef64dfc337c1a7,2012-01-25 00:12:31,1,1,8,2.999559107139904,157,0,320.625,1,50.30569733796296,15,8.5,1.0067600477716188,12,0,0,0,0,0.0,0
93ae8d76c91c22db2d035cad41f6328e705346a7,2012-01-25 00:28:45,1,28,650,9.326997580230039,650,1999,381.04307692307685,3,48.72105411324724,1302,337.5,1.0002168933576956,662,0,0,0,0,0.0,0
41030edd601b0d9d50fb0238345299d82245c4e3,2012-01-25 00:33:11,1,39,110,6.699012846955704,6,311,227.39090909090908,4,48.27572674663292,125,717.5,1.0027100069425623,772,0,0,0,0,0.0,0
1e478c850ad419e998757565e27ec65cdd858706,2012-01-25 00:33:26,1,1,2,0.5916727785823275,18,3,10008.0,4,3.0674710648148147,5,773.5,1.1630030289835953,774,0,0,0,0,0.0,0
10c9d2e7e2d224c35b440d2b7cca94399e26385f,2012-01-25 20:40:29,1,1,1,0.0,21,26,61.0,4,0.8384027777777778,3,775.0,2.1927441398161185,775,0,0,0,0,0.0,0
98daa2db7bcae23b911d56f657271671c58927e1,2012-01-27 00:06:58,1,1,1,0.0,62,0,0.0,1,0.0,0,715.0,0.0,715,0,1,0,0,0.0,0
bdd38bafb6f29bfabc391b220f118ab7c6d7d4c7,2012-01-27 00:07:33,1,1,1,0.0,53,10,85.0,3,1.9852777777777777,3,716.0,1.5037078494473206,716,0,0,0,0,0.0,0
531b2f9094477dfb3b6de221607cc79f017b9b00,2012-01-30 05:47:06,1,22,1076,5.283461910443834,67799,12737,19.652416356877325,4,0.07718042217403276,14,1254.5,1.0142323588681268,1792,0,0,0,0,0.0,0
16001c5a4978729aa120e7bcfaed30d64efb6b84,2012-01-30 14:29:30,1,2,2,0.4394969869215134,12,10,520.5,4,0.36277777777777775,6,0.5,1.1891271056661563,1,1,0,1,0,1.0,0
45520a18e0bf4704071a10d9b79ce0cd328c0b31,2012-01-30 16:48:59,1,2,2,0.08266198843305175,3,386,390.5,4,0.2782523148148148,3,1793.5,7.060372159960991,1794,0,0,0,0,0.0,0
a976b2651e0741d51c4b23d3b65694b0c524d381,2012-01-30 17:18:17,1,2,2,0.06535092929708901,386,2,199.0,4,0.020347222222222214,5,1795.5,37.860068259385656,1796,0,0,0,0,0.0,0
7c1ed548a5b22d69fe2345b21e064777f1981d9e,2012-01-30 17:29:28,1,1,1,0.0,1,1,397.0,4,0.007766203703703705,4,1797.0,129.76304023845006,1797,0,0,0,0,0.0,0
dc2b63c81b70c9aaab6b50eea4e86781138d5e33,2012-01-30 17:44:51,1,1,1,0.0,2,1,397.0,4,0.01068287037037037,5,1798.0,94.60780065005414,1798,0,0,0,0,0.0,0
8d04b3a714d4af24b06e3440731b70f66de87337,2012-01-30 17:55:22,1,2,2,0.9798687566511528,9,3,229.5,4,28.276469907407414,7,776.5,1.0176836886210012,777,1,0,0,0,0.0,0
f14384a38049cd3b8f82e1f3b0f6359bf7cf79cd,2012-01-30 20:09:58,1,1,1,0.0,2,2,399.0,4,0.09347222222222222,7,258.0,11.698365527488857,4,1,0,1,0,1.0,0
d62feee9b92e9070a5db9c5e9cabd915d5dd1623,2012-01-30 21:58:24,1,1,2,0.9940302114769564,3,8,1680.0,3,5.895590277777778,6,1799.5,1.127213724947436,1800,0,0,0,0,0.0,0
3d3a03ea623b1d8b4a20eee6339e3d76f90e2537,2012-01-30 22:06:28,1,1,1,0.0,1,1,63.0,3,0.0056018518518518535,4,1801.0,179.51239669421486,1801,1,0,1,0,1.0,0
a26478ec9238e6e82dd7c4217cad79b7af6992a7,2012-01-30 23:13:14,1,1,2,0.7628544172834547,149,0,0.0,1,0.0,0,1802.5,0.0,1803,0,0,0,0,0.0,0
15cc5dce221147981b25babc36a0023b34268809,2012-01-30 23:48:50,1,1,2,1.0,6,6,0.0,1,0.0,0,1804.5,0.0,1805,0,0,0,0,0.0,0
0dd21ff253e027637edfb280259698149fcb8cf8,2012-01-31 18:27:46,1,3,3,0.5470757224073376,1,57,1768.333333333333,4,0.9292013888888888,6,779.0,1.6576734800642725,780,1,0,1,0,1.0,0
6722f8af7dcf2b2edde92a1f0472ebc41c644886,2012-01-31 18:34:19,1,1,1,0.0,8,17,399.0,4,0.9335763888888888,8,1806.0,2.071149626213412,1806,0,0,0,0,0.0,0
d50c0f20387b245d4c1c7caabb89de840aaaf728,2012-01-31 19:03:54,1,1,1,0.0,10,8,390.0,4,0.020543981481481486,9,1807.0,49.67605633802818,1807,1,0,1,0,1.0,0
26fe4d21c4c98e745201e6863ba80717c19a8895,2012-01-31 20:11:50,1,2,2,0.8112781244591328,6,2,342.5,4,0.8238425925925926,11,781.5,11.90208213099742,782,0,0,0,0,0.0,0
4f771e134f0f08f70e7090dc834a5a55657ba637,2012-01-31 22:16:20,1,2,2,0.9182958340544896,10,2,231.0,4,0.6338425925925926,13,783.5,1.8177084099481733,784,1,0,1,0,1.0,0
44933d575012431c9079a4255bbe361e986a5ccb,2012-01-31 22:51:10,1,1,1,0.0,5,3,396.0,4,0.024189814814814813,12,785.0,42.33971291866029,785,0,0,0,0,0.0,0
16bf9973f8cae7a76d4be859110e20abb1f7dca3,2012-01-31 22:51:26,1,1,1,0.0,6,2,398.0,4,0.00018518518518518518,13,786.0,5401.0,786,0,0,0,0,0.0,0
4acf1e0b045765293780184f4ecd2d7314fa07fc,2012-02-01 15:40:31,1,1,1,0.0,2,2,144.0,4,2.412094907407408,1,787.0,1.4145773853794297,787,0,0,0,0,0.0,0
55d4cf640a783249351de3a732cf6e9ef77311e0,2012-02-01 20:30:42,1,1,1,0.0,12,0,1054.0,3,7.8346875,3,788.0,1.1276375094730964,788,0,0,0,0,0.0,0
fd8c7683faf39aa2fc481be34ebeb5e3b8b999b3,2012-02-01 23:21:00,1,33,33,5.0377524284130715,33,32,83.93939393939394,4,7.949872685185191,71,1825.0,1.0155855296611809,1841,0,0,0,0,0.0,0
f504ec2ee6944b00f20cdf3f740c318d7e8dc8e3,2012-02-02 16:32:06,1,1,1,0.0,1,1,1442.0,3,8.668993055555555,3,1842.0,1.1153536510632165,1842,0,0,1,0,1.0,0
5dd39fa7cb72e22b62e82820bba720b1a0dac424,2012-02-02 22:37:14,1,1,1,0.0,72,28,74.0,4,2.0145138888888887,3,789.0,1.4963976696887171,789,0,0,0,0,0.0,0
255b5e1868394e8eda4c87042225f26e882b40cc,2012-02-02 22:37:29,1,1,1,0.0,23,23,402.0,4,1.9903125,14,790.0,1.5024336630554247,790,0,0,0,0,0.0,0
f5a8740ba2c8ae374ac1a8bf12b518366f8c2c21,2012-02-02 23:09:43,1,2,2,0.8800270477157601,84,13,2142.5,3,8.945115740740743,6,791.5,1.0838446389893095,792,0,0,0,0,0.0,0
b872afdac2a5d9ab845726399b23ec324c41649c,2012-02-03 23:01:53,1,1,1,0.0,0,0,0.0,1,0.0,0,793.0,0.0,793,0,0,0,0,0.0,0
e1fc6ee1449299aba6b9943d28f7b1d31a95869a,2012-02-04 16:57:53,1,2,2,0.9152908478124058,105,7,1766.0,3,10.686898148148147,6,2.5,1.0701793906522783,3,0,0,0,0,0.0,0
7e154065f39c09da52dfebf59c95e483e1a97d9f,2012-02-05 02:36:11,1,1,1,0.0,2,0,516.0,3,11.088495370370367,3,4.0,1.09018356112337,4,0,0,0,0,0.0,0
b7971f2b6a2b14a2972dcdab61c8ed3d4b6b36f8,2012-02-06 17:15:00,1,1,1,0.0,0,19,1442.0,3,3.956087962962963,5,1844.0,1.2527749659163383,1844,0,0,0,0,0.0,0
88c8c8326f755fac78f1dab503c11b521973dc2f,2012-02-06 17:28:54,1,1,1,0.0,2,0,670.0,3,12.7084375,3,1845.0,1.078687879607544,1845,0,0,0,0,0.0,0
a468794734314f13b1ce249259775b3aa4b14ee3,2012-02-06 17:37:06,1,1,1,0.0,2,0,3001.0,3,12.714131944444444,3,1846.0,1.0786526366384737,1846,0,0,0,0,0.0,0
053e5cf3be859d2ef0095aedfcafff0429944fc3,2012-02-06 18:57:34,1,1,1,0.0,8,0,2320.0,3,3.824895833333333,4,1847.0,1.2614450284593808,1847,0,0,0,0,0.0,0
4080c889e7ae78381f7e0a5d1b6de08dbf0daff0,2012-02-06 18:58:12,1,1,1,0.0,27,0,1765.0,3,12.770451388888883,3,1848.0,1.0783057677092027,1848,0,0,0,0,0.0,0
f7b195a3d970f5fa9cb2dbe16e2538eded0603cc,2012-02-07 00:05:30,1,4,8,2.448220123264873,154,113,87.25,3,8.114908854166668,15,1852.5,1.031609771751775,1856,0,1,0,0,0.0,0
19589f51cd7527aef50a274e7df2e3aa84508988,2012-02-07 00:06:16,1,1,1,0.0,227,0,0.0,1,0.0,0,1857.0,0.0,1857,0,0,0,0,0.0,0
40f2cd13d1979bdd91d1e223a34ef0bd7941f870,2012-02-07 00:07:16,1,3,4,1.2522546903292795,218,128,1365.75,3,9.810384837962962,18,1859.5,1.0416677175196334,1861,0,1,0,1,0.0,1
3a28f8cd9afe859818445ba8ae330a3d5749f1f5,2012-02-07 16:46:29,1,2,4,1.8260335997051351,53,31,461.5,3,0.6946875,13,1863.5,1.7493507628379017,1865,1,0,0,0,0.0,0
7b3e6b0aed2861e6d6a3d7199436a8dfc01703dc,2012-02-07 17:20:39,1,1,1,0.0,3,3,227.0,3,0.023726851851851853,2,794.0,43.14634146341463,794,0,0,0,0,0.0,0
e674357ebd03bd48de7377d437aa7ec49704ac54,2012-02-07 22:12:49,1,3,7,2.6283092103325205,88,11,131.85714285714286,3,0.6204464285714285,20,1869.0,1.495485259987024,1872,0,0,0,0,0.0,0
511f9b7fd180abab5720c2a2a60d8ba9796a08fa,2012-02-07 22:16:05,1,2,2,0.9988268354544356,130,118,1696.5,3,0.5758391203703703,13,1873.5,1.9759845053834504,1874,0,1,0,1,0.0,1
8f1eda911fd9325a482e1fcb1a159c4af6d9e3c5,2012-02-07 22:18:20,1,2,2,0.9182958340544896,229,101,417.5,3,13.909432870370367,6,1875.5,1.0539202429739345,1876,0,1,0,0,0.0,0
8d2016ff7010e36714c53dc0c83adfe9934d7def,2012-02-07 23:21:37,1,1,1,0.0,1,0,303.0,3,0.04394675925925926,4,1877.0,23.75480642612589,1877,1,0,0,0,1.0,0
e309fea95d6f7b0b1b3e33b92ed55372a4dd856e,2012-02-07 23:34:26,1,1,1,0.0,9,0,660.0,3,0.05284722222222222,4,1878.0,19.922470433639948,1878,0,0,0,0,0.0,0
57d1e0a4d44cd0d5fcacfb19e3b79f0ebeb372f4,2012-02-07 23:58:42,1,1,2,1.0,4,0,24.5,3,0.07353009259259259,5,1879.5,11.199905556430032,1880,0,0,0,0,0.0,0
b9d2ceb509e92584ca93bab90a432481540248d1,2012-02-08 00:01:42,1,1,1,0.0,12,2,1506.0,3,0.07334490740740741,9,1881.0,14.634211772131922,1881,0,0,0,0,0.0,0
883cfb952faa2428c28af3b7f59f12ff03463489,2012-02-08 00:07:13,1,1,1,0.0,13,0,669.0,3,0.0227662037037037,5,1882.0,44.92475851550585,1882,0,0,0,0,0.0,0
1f18e36de46addddcea19cfd712c29f1bcc2349c,2012-02-08 00:17:26,1,8,16,3.4950369091878586,324,242,401.125,3,55.684939236111106,44,3030.5,1.003420578400682,1891,0,1,0,1,0.0,1
2548963eba55a20159ff8e5cda8ce08daf30a047,2012-02-08 14:49:02,1,1,1,0.0,2,0,1066.0,3,0.6052777777777778,4,795.0,2.6521340064249657,795,0,0,0,0,0.0,0
23809296aab532adcd0ed316cf68641421dbaa29,2012-02-08 15:49:42,1,4,6,2.10268023729557,90,21,260.1666666666667,3,14.639548611111113,18,798.5,1.027892481126325,801,0,1,0,1,0.0,1
a767fbf2dcf4d380dc2a55b6e2c83a9c8483ba02,2012-02-08 16:20:24,1,1,1,0.0,4,6,241.0,3,0.7552662037037037,4,1883.0,2.324036472300973,1883,0,0,0,0,0.0,0
90cf0ff5636dce438d66473b7bfa1824247b0c41,2012-02-08 19:13:49,1,2,2,0.8739810481273578,246,43,313.0,3,14.781296296296293,6,1884.5,1.0507397987947729,1885,0,0,0,0,0.0,0
7a3ff15c7cfc6496bfd07867441f58e3342939b8,2012-02-08 20:49:52,1,1,2,0.9709505944546686,3,2,26.5,3,0.8688657407407407,7,1886.5,1.863194351938191,1887,0,0,1,0,1.0,0
76ab863b4fac1a1359e97eb46838113c82c1b3e8,2012-02-08 21:31:36,1,1,1,0.0,5,0,486.0,3,0.2374305555555556,4,802.0,5.211757823925124,802,0,0,0,0,0.0,0
8c7216e637815063dd5fa452ad15cd9fcf1d2b1e,2012-02-10 17:32:55,1,1,1,0.0,2,2,556.0,3,16.71122685185185,3,1888.0,1.0598400110814836,1888,1,0,1,0,1.0,0
9ef4a6d18316a728653c23577d7584190c44a996,2012-02-10 22:48:38,1,1,1,0.0,13,7,44.0,3,2.082476851851852,5,1889.0,1.4801974144926249,1889,1,0,1,0,1.0,0
cb89680c199733331a87c4acb88f5b098e547612,2012-02-10 22:49:24,1,1,2,0.74959525725948,47,9,444.5,4,12.952991898148149,6,1890.5,1.0749919063912912,1891,0,0,0,0,0.0,0
4512bb8d2a53cd7c0410d37faa9df8a1cc28f3e2,2012-02-10 22:53:59,1,1,1,0.0,1,0,50.0,3,0.0037152777777777774,6,1892.0,270.1588785046729,1892,0,0,0,0,0.0,0
36c1cf4734eeb7843e71de1308c0bf9881d21bbe,2012-02-11 16:22:03,1,1,1,0.0,6,12,1316.0,3,17.66201388888889,4,1893.0,1.0566186849524049,1893,1,0,1,0,1.0,0
e8024c17f9ab09307da9a873651af49563dbed21,2012-02-14 20:08:20,1,1,1,0.0,3,3,402.0,4,11.896423611111107,15,803.0,1.0840588762378982,803,0,0,0,0,0.0,0
bbe535f7bd032c604c1e900d96c2729571e5ba49,2012-02-14 20:11:47,1,10,20,3.0079778134056414,216,195,1170.65,4,20.373679398148145,59,1903.5,1.0087006222531685,1913,0,1,0,1,0.0,1
a3833d2d3718267f780abdc5dfb38238069b893e,2012-02-17 18:39:09,1,1,1,0.0,32,63,602.0,3,23.757222222222214,3,1914.0,1.042092463110633,1914,1,1,1,1,1.0,1
a42d9a58a3a645e65ddf389f106574ad39c1b61b,2012-02-18 22:42:05,1,1,1,0.0,9,2,1686.0,3,24.92592592592593,3,1915.0,1.0401188707280833,1915,1,1,1,1,1.0,1
727e44bd18f7db99e89db47a1aa3726f165a5bd7,2012-02-21 17:23:02,1,1,1,0.0,41,13,51.0,3,10.770173611111113,7,260.0,1.0928490139628153,5,0,0,0,0,0.0,0
648621e2691bc4708c664846de94adae42420c06,2012-02-22 17:25:45,1,1,1,0.0,45,32,402.0,4,7.887094907407408,16,262.0,1.1267893960627784,6,0,0,0,0,0.0,0
6fcdf80ee879c458f7db043d0e000bbc813aba2a,2012-02-22 23:13:14,1,1,1,0.0,27,12,79.0,3,1.2431944444444445,8,1916.0,1.8043793989498385,1916,0,0,0,0,0.0,0
45abc40f8ba9966800f486f9dd17f4c64f97529b,2012-02-23 20:52:36,1,1,3,1.4931525801990662,140,87,509.0,3,29.84989583333333,9,773.0,1.0204728054839205,7,0,1,0,1,0.0,1
461b3655f6d552d6fb1e1f0fc979b60d146905ec,2012-02-24 18:06:15,1,2,18,4.043546522687877,150,0,326.5555555555556,3,30.02492991255145,56,1925.5,1.006379579047358,1934,0,0,0,0,0.0,0
0a1d96476bbb83f7cdac67115996035f72bcedae,2012-02-24 18:10:09,1,2,2,0.5146464316834292,767,16,1707.5,3,16.79254050925926,16,1935.5,1.0445978053225808,1936,0,1,0,1,0.0,1
974c06b2d6851e8fa34c9c8bc6d5206f7e7fcbfd,2012-02-24 19:24:19,1,2,4,1.9898980954642875,6,9,693.75,3,0.053535879629629635,23,1938.5,10.621753911064246,1940,1,0,0,0,0.0,0
12d6bcf45feb130c3a9d076a40e82109411ea747,2012-02-27 20:34:34,1,1,1,0.0,1,1,2174.0,3,3.0487847222222224,12,776.0,1.3279995444450772,8,0,0,1,0,1.0,0
0c2c054aad98928bc8700ce9f8df1660cedfb75b,2012-02-27 21:26:06,1,1,1,0.0,4,27,1693.0,3,8.947233796296297,4,1941.0,1.111766387552536,1941,0,0,0,0,0.0,0
81859a9c39475c11d43efea3634454f47e1a75c1,2012-02-28 00:16:18,1,1,1,0.0,6,0,1066.0,3,26.156666666666666,4,1942.0,1.0382311711482095,1942,0,0,0,0,0.0,0
b197fba0143bd9bdcfcc1dcd8fc16de970e3b88a,2012-02-28 00:16:46,1,1,1,0.0,1,1,1670.0,3,0.11851851851851852,5,1943.0,9.4375,1943,0,1,0,1,0.0,1
418a8b4d54e7be87561856824a6b699ddca9b56b,2012-02-28 01:39:34,1,4,13,2.339423879457851,3735,24,662.6153846153846,4,19.35168269230769,25,3058.0,1.008170163728362,1904,0,1,0,1,0.0,1
120bb8a44599a691fec45b80dec544b85ca04574,2012-02-28 05:36:08,1,1,4,0.6129066879367782,529,0,0.0,1,0.0,0,3070.5,0.0,1908,0,1,0,1,0.0,1
be6359c87fe7cc4abe71566923bc849c90833341,2012-02-28 20:41:52,1,1,1,0.0,6,4,1670.0,3,0.8507638888888889,6,778.0,2.1754142518978044,9,0,1,1,1,1.0,0
3809dd7541f864f9d1772b8914b6e800c7ba5121,2012-02-28 21:20:54,1,1,1,0.0,15,15,222.0,3,34.869548611111114,3,3074.0,1.0286783178971624,1909,1,0,1,0,1.0,0
c7e027676fe9885edfd65651763c627007ea47ef,2012-02-28 21:26:07,1,1,1,0.0,4,247,671.0,3,34.8731712962963,3,3076.0,1.0286753387440335,1910,0,0,0,0,0.0,0
d7e7ed48430496992889cb4d781ca93fa7316986,2012-02-29 15:54:10,1,1,1,0.0,9,1,449.0,1,1.4291898148148148,1,3078.0,1.6996971218477186,1911,0,0,0,0,0.0,0
a841f0aa81e829dea30132b49583e9d0af0c8e27,2012-02-29 16:28:57,1,1,1,0.0,4,0,457.0,1,0.0241550925925926,2,3080.0,42.399137517968384,1912,0,0,0,0,0.0,0
d5ac1c6103d3aaf419c342d3d5e81aaba40b5a74,2012-02-29 18:52:24,1,1,1,0.0,1,1,1672.0,3,0.9239814814814816,7,264.0,2.082272772822928,7,1,0,0,0,1.0,0
7c4508964f9225a72e2efc37cf90dc1e630ad3d0,2012-03-01 15:59:43,1,2,4,1.4507789614316198,30,1,1157.25,3,25.71596354166667,19,784.5,1.0158197652931702,13,0,0,0,0,0.0,0
46ccc9fa8660c4f49323fe5761989d3a4aa8e766,2012-03-01 21:11:27,1,1,3,1.5,4,0,1019.3333333333336,3,36.86298611111111,9,1945.0,1.0165779057960502,1946,0,0,0,0,0.0,0
f083b47af023082ef23129807084d07670648e55,2012-03-01 21:11:56,1,1,1,0.0,7,0,1304.0,3,36.86332175925926,3,1947.0,1.0271272352103975,1947,1,0,0,0,0.0,0
dc4e19d1c0e9117adbad2e747f34f6c9bda08507,2012-03-01 22:43:38,1,1,1,0.0,6,0,461.0,1,1.2601967592592591,3,1949.0,1.7935268779676894,1949,1,0,0,0,0.0,0
778e795e41c633f6db011887e2a89f3ebc9cf7f3,2012-03-02 18:47:55,1,1,1,0.0,35,8,94.0,3,8.815752314814814,9,266.0,1.1134333139463897,8,0,0,0,0,0.0,0
4cb1652ee5239ea2ec431497757a7aa44899b11b,2012-03-03 16:41:31,1,1,1,0.0,5,0,467.0,1,1.7485300925925926,4,1950.0,1.571908944682372,1950,0,0,0,0,0.0,0
1ea8cc94390f71166762fda139e496e9312191da,2012-03-03 19:58:24,1,2,2,1.0,4,0,6483.0,4,36.20017939814815,6,1951.5,1.021790902533879,1952,0,0,0,0,0.0,0
a378f2c8af60594b60746bdcb7717e087a12a905,2012-03-03 21:15:15,1,1,1,0.0,1,1,62.0,4,0.05336805555555557,3,5.0,19.73780091086532,5,0,0,0,0,0.0,0
ced1f2a0e4907708fdb96a2d1fe550ba3d5bd791,2012-03-04 02:05:06,1,2,2,0.0103039443132203,10835,4893,6649.0,4,17.050243055555555,8,6.5,2.9781204150435068,7,1,0,1,0,1.0,0
23addb2d65de14268417ac584cce59f666f52664,2012-03-05 21:47:35,1,1,1,0.0,2,4,415.0,4,12.181828703703706,17,1953.0,1.0820894813350943,1953,0,0,0,0,0.0,0
575f1647b5b24b52739d20c658f4cd66dfec7086,2012-03-07 03:19:46,1,3,5,1.2097748619266553,381,60,1805.4,4,23.88088194444445,23,1956.0,1.0166967400182327,1958,1,1,0,1,0.0,1
7312f7dcb3718c1e4b7362f0fb5ee64e7bc21d03,2012-03-07 05:06:05,1,3,3,1.5644050517413437,24,20,1388.0,3,13.433229166666667,19,1960.0,1.029275284640051,1961,0,0,0,0,0.0,0
9beb67894fd362cd87f8e499b7d9d3e782b1c6c9,2012-03-07 05:25:34,1,4,8,1.3021348576723368,738,17,1200.5,4,11.370151909722226,44,1965.5,1.0191592115572687,1969,0,1,0,1,0.0,0
7373940a3045fdcbb2f06cf9164414d7017d3032,2012-03-07 14:27:40,1,1,1,0.0,1,3,98.0,4,0.3764583333333333,1,8.0,3.6563364692861096,8,0,0,0,0,0.0,0
