hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
c8ae972f592add2a71de56047fea66c08cc23b87,2012-11-16 21:25:41,1,1,1,0.0,150,80,482.0,5,0.0,19,2698.0,0.0,2698,0,0,0,0,0.0,0
cb12a167823f36852ef8c9084b744b1f465afbb0,2012-11-16 21:25:41,1,1,1,0.0,150,80,342.0,5,0.0,17,2306.0,0.0,2306,0,0,0,0,0.0,0
643180835df958ce44f3484885b5fc3bdceb1624,2012-11-17 01:16:17,1,103,750,5.4514737842966055,72044,34296,103.49333333333334,8,40.655897314815,771,1744.5,1.0002983829158705,2119,0,0,0,0,0.0,0
fd721144a8b5eb52342cf1bbed1b16cad96ba42a,2012-11-17 19:02:35,1,1,1,0.0,0,0,0.0,1,0.0,0,2121.0,0.0,2121,0,0,0,0,0.0,0
6a41dc439e249ddcb039f7996cad81fb919e4fbf,2012-11-17 19:11:15,1,68,88,4.772300794667292,271437,0,0.0,8,0.008483007154882155,64,2165.5,1.8876127941951684,2209,0,0,0,0,0.0,0
c157712b1cdb1f9e64515b786f32354fe4a69270,2012-11-17 19:13:42,1,3,13,2.596771501230473,0,145070,11159.230769230771,8,0.0017013888888888886,13,2216.0,144.77998767323731,2222,0,0,0,0,0.0,0
e5bf034538b880f1b7caef340fa1d6d2b1dccccd,2012-11-17 19:15:32,1,1,1,0.0,2,1,3738.0,8,0.0029745370370370373,1,2223.0,337.1867704280156,2223,0,0,0,0,0.0,0
1dab29838e179e9a96ad2d005540348e6d2e4e94,2012-11-17 19:21:02,1,1,1,0.0,0,76,76.0,8,3.597939814814815,1,2224.0,1.2779368337075616,2224,0,0,0,0,0.0,0
811346732c201c6b37bb57a4ce508f1593061583,2012-11-17 21:41:21,1,1,1,0.0,99,26,75.0,8,0.8507407407407407,3,2225.0,2.175446234218546,2225,0,0,0,0,0.0,0
5d1c9c878050a58b8587c84923d553eebc58493b,2012-11-17 22:01:31,1,1,1,0.0,5,2,148.0,8,0.014004629629629627,4,2226.0,72.40495867768595,2226,0,0,0,0,0.0,0
3eaebc613e7c457cc8fc1e2ff663e04d3bb2a46d,2012-11-17 22:36:10,1,1,1,0.0,31,0,0.0,1,0.0,0,2227.0,0.0,2227,0,0,0,0,0.0,0
9c5582a1b13d2aab3ccfa4757ab99a97a6000a15,2012-11-17 23:04:53,1,1,1,0.0,46,26,31.0,1,0.019942129629629636,1,2228.0,51.145095763203706,2228,0,0,0,0,0.0,0
d594e14a25d4a3228241d7fe9d5015348b17971c,2012-11-18 12:35:20,1,1,1,0.0,19,9,151.0,8,0.6068171296296296,5,2230.0,2.647942932346602,2230,0,0,0,0,0.0,0
c7a75f58a6c6e77833ee1af867d85d7d0b8150f5,2012-11-18 12:55:03,1,1,2,0.4445498478925172,11608,0,0.0,8,0.3685243055555555,2,2231.5,2.356762613652424,2232,0,0,0,0,0.0,0
173ab995b4bacd22a92ab416f0c58f8519b9a55a,2012-11-18 13:04:56,1,1,1,0.0,0,10535,10535.0,8,0.006863425925925926,1,2233.0,146.6998313659359,2233,1,0,0,0,0.0,0
f2f321f3f1252f1fa7752d3f2cf6cc986e9a6359,2012-11-18 13:34:19,1,65,68,5.8714026406214765,359,202,1651.5735294117646,8,0.7660888139978221,135,2267.5,1.1043286125108,2301,0,0,0,0,0.0,0
b42c239408f84dc5c3cbbaa21902ae67bb29f029,2012-11-19 15:46:15,1,1,3,0.6470453111689869,38,29,11969.333333333336,8,1.1052739197530863,74,2304.0,1.5447076609745305,2305,0,0,0,0,0.0,0
518fe10a627cc52fa829c64ea9052310784586ac,2012-11-19 16:40:57,1,1,1,0.0,1,1,425.0,8,2.642129629629629,1,4060.0,1.3784825652707202,4036,0,0,0,0,0.0,0
be98646d59a22318571701f2161c10f6202a9a11,2012-11-19 16:42:34,1,2,3,1.3787834934861756,4,3,12133.333333333336,8,1.2710300925925926,70,2308.0,9.734918512013367,2309,0,0,0,0,0.0,0
85596c117c9341cc7713af5aac4c7c993bb8af4d,2012-11-19 17:15:32,1,1,1,0.0,7,0,332.0,7,54.894803240740735,9,4061.0,1.0182166606120164,4037,0,0,0,0,0.0,0
ec635d0f09afbf968c6b3b3d756473853dbc23e6,2012-11-19 18:09:14,1,1,1,0.0,1,1,37.0,8,2.7034375,1,4062.0,1.3698994335914922,4038,0,0,0,0,0.0,0
8dbc84c1c150af1ebda2b3f33eabde925477deed,2012-11-19 18:33:33,1,5,11,2.582544882285771,1706,1649,3775.363636363637,8,0.9685132575757576,76,2315.0,1.1612864338967681,2320,0,0,0,0,0.0,0
2675735e5d558854db78f982b9aecbdc23ede1f3,2012-11-19 18:39:38,1,65,66,5.861057435592357,73,0,1682.5757575757575,8,1.1399931607744116,203,2353.5,6.439868303102004,2386,0,0,0,0,0.0,0
50850810f94e37abbe3cb7ef7de0510d2ada32bd,2012-11-19 18:53:39,1,1,1,0.0,1,0,16.0,8,2.7342824074074072,1,4063.0,1.365726670109464,4039,0,0,0,0,0.0,0
64dd25e5d869ccbbab0cf739584a0aef9ad0c7f6,2012-11-19 19:50:55,1,1,5,0.8140523082198736,32,17,81.4,4,301.06860648148154,8,2389.0,1.0019309406684949,2391,0,0,0,0,0.0,0
987a99f7cf76c72e8a224679d6dcccea32e15a91,2012-11-19 20:16:26,1,1,1,0.0,2,2,32.0,1,61.87976851851853,1,4064.0,1.0161603707308753,4040,0,0,0,0,0.0,0
6672c1687cf6e24380e751ab9e88cd0e823baf78,2012-11-19 21:42:55,1,48,96,6.5107388766893735,1119,172,634.28125,8,1.4656199363425946,199,2439.5,1.0352274286666738,2487,0,0,0,0,0.0,0
1c5636a1915d103be2719a3f1225372ec89387da,2012-11-19 22:12:54,1,3,6,1.4484615201953377,11378,17,688.6666666666665,8,0.023373842592592592,12,2490.5,17.76032226646231,2493,0,0,0,0,0.0,0
145cb11c1a6a29251fe66aa92f0199f8e4e75e79,2012-11-19 23:32:51,1,1,1,0.0,2,2,53.0,8,2.9281712962962962,1,2494.0,1.3415100753377551,2494,0,0,0,0,0.0,0
1a0cb4f613604b976cbd2638624b4aa7054516e8,2012-11-20 01:25:30,1,1,1,0.0,1,15,258.0,8,3.006400462962963,14,2495.0,1.3326236848082602,2495,1,0,1,0,1.0,0
19a558d588fa26a8562433c8f27f7a5d40f5d072,2012-11-20 14:15:07,1,1,2,0.8631205685666309,3,4,2033.0,8,0.8024594907407407,10,2496.5,2.0598144246979007,2497,0,0,0,0,0.0,0
715707ed89515b531cb85a5a7cafb3d0f33d8980,2012-11-20 15:06:09,1,1,3,1.2448406699719212,37,1,13168.0,8,0.5302777777777777,82,2499.0,2.1342646757221053,2500,0,0,0,0,0.0,0
804098e18ebfbf369517c803a123d9a80bb81a1b,2012-11-20 16:26:37,1,1,1,0.0,46,41,216.0,1,351.48400462962957,1,2501.0,1.0028450796816593,2501,0,0,0,0,0.0,0
23096899140a0fec2e29601463cc49f5574bc956,2012-11-20 16:31:20,1,1,1,0.0,7,1,221.0,1,0.003275462962962963,2,2502.0,306.30035335689047,2502,0,0,0,0,0.0,0
79e58928fc444d4cc44431145e285a0aa950322c,2012-11-20 16:50:04,1,1,1,0.0,1,1,50.0,8,3.648460648148148,3,2504.0,1.2740881967597957,2504,0,0,0,0,0.0,0
9b9867148e89800e0ad9f0cfc80c51061f5aca10,2012-11-20 20:54:37,1,1,1,0.0,1,1,251.0,8,11.895092592592592,1,4065.0,1.0840682821269276,4041,1,0,1,0,1.0,0
812f2bfce6784a62dd9a817a6015dd3c6459d4ca,2012-11-21 13:58:21,1,47,96,6.537005871550276,1560,2333,624.8645833333334,8,1.720650438850308,281,2552.5,1.0214756516590706,2600,0,0,0,0,0.0,0
55f8a8f00b70a91481242fb4e8bf469eaf16ddef,2012-11-21 15:24:26,1,1,1,0.0,1,1,244.0,8,1.5825925925925926,15,1318.0,1.6318745611982215,1318,0,0,0,0,0.0,0
6a319b93e286cc08248bf7f3745ecc5ecd8c44ef,2012-11-21 22:11:44,1,1,1,0.0,10,8,588.0,7,27.28302083333333,10,43.0,1.0366528327676323,21,0,0,0,0,0.0,0
cadd903c3977accedcee0e7d200a9bb581ae1608,2012-11-21 23:37:23,1,46,92,4.768773328388665,276,129,597.6195652173913,8,0.4175811443236719,362,2646.5,1.1262875736868172,2692,0,0,0,0,0.0,0
b3ccf8fba0881fd834182b422f82ab615e2c36bd,2012-11-21 23:50:22,1,1,2,0.8453509366224365,12,10,2048.5,8,1.3640393518518519,14,2693.5,1.5498375094397256,2694,0,0,0,0,0.0,0
fca12a423704d9c3be7827cdcb6d08e5de279023,2012-11-21 23:56:51,1,1,2,0.5916727785823275,8,6,2049.5,8,0.004502314814814815,16,2695.5,167.58097686375322,2696,0,0,0,0,0.0,0
5c0570178b386569ef018103677ba47cda2e618d,2012-11-22 05:03:52,1,1,1,0.0,1,1,210.0,8,5.158043981481481,1,4066.0,1.1938719412998844,4042,0,0,0,0,0.0,0
0b5e222fb587d87c554ed8b84e1463d424d8de35,2012-11-23 01:53:44,1,1,1,0.0,2,1,1571.0,8,3.301458333333333,3,2697.0,1.3028964472770872,2697,0,0,0,0,0.0,0
3f994c161efbd27511cb67ea8602e75cedf3f98a,2012-11-23 02:30:45,1,66,70,4.734580481958999,569,67,1628.9571428571426,8,1.811723875661372,422,2733.5,1.0345648517382784,2768,0,0,0,0,0.0,0
28afa77bb360b7c42a643008a007cdf21b911f28,2012-11-23 21:13:55,1,8,21,2.565395816188952,2339,7,1929.333333333333,8,0.3579817019400353,97,2779.0,1.1716599740644151,2789,0,1,0,1,0.0,1
f5ff0695c8338e14c21e95a4e6090c9531dfd3e4,2012-11-23 23:51:08,1,1,1,0.0,4,4,1806.0,8,6.940868055555558,2,2790.0,1.1440741982120792,2790,0,0,0,0,0.0,0
4921f1902850bf0a847fd8f0a2075f63edca76d5,2012-11-24 16:27:52,1,1,2,0.5145023766426133,239,231,17973.0,8,0.8013541666666667,78,2791.5,1.935915767580917,2792,0,0,0,0,0.0,0
6d85d9fdaa70c2f45a500f9c527bfeee7e8eb03c,2012-11-28 21:26:29,1,3,6,2.0684598200512987,69,25,6852.333333333332,8,6.829006558641975,103,2796.5,1.0768281373245039,2799,0,0,0,0,0.0,0
f1723b83dd84169c0703546301ab42c7567a5a99,2012-11-29 14:17:09,1,67,70,4.252946047212772,345,158,1639.4285714285709,8,7.042864583333326,516,2834.5,1.0128021323167484,2869,0,0,0,0,0.0,0
c35edd0de10e80e37c60dbf3fd3bd41157eebbba,2012-11-29 16:32:26,1,1,1,0.0,2,2,110.0,8,0.09394675925925926,9,2916.0,11.644326721695206,2916,0,0,0,0,0.0,0
54b37c363064dc14110aed87463fa41c822f268d,2012-11-29 16:35:38,1,1,1,0.0,1,1,35766.0,8,0.09616898148148148,76,2917.0,11.398363220604164,2917,0,0,0,0,0.0,0
b0c34d0c981a1fbba5bdf83d692537ae724f8d0a,2012-11-29 21:08:19,1,6,15,3.3856817848541407,315,15,623.4,8,21.946492283950615,54,4074.0,1.3764544029030172,4057,0,1,0,1,0.0,1
1f4995599a3a877649f75bd768068597e3705d73,2012-11-29 22:38:59,1,2,2,0.9182958340544896,6,6,1526.5,8,12.067534722222225,7,4082.5,1.041487670110086,4059,0,0,0,0,0.0,0
bb7688f2eca1ee4298086dafdbf36d1737ca4079,2012-11-29 22:39:32,1,2,2,0.7219280948873623,5,5,17938.0,8,0.25381944444444443,87,4084.5,3.963517660366549,4061,1,0,1,0,1.0,0
16bf9776e7032be790b0a9b27b0e04dc49845469,2012-11-30 20:42:12,1,75,189,5.039136842830518,68335,25381,653.8994708994709,8,14.393448584166178,997,3012.0,1.0138505817807186,3106,0,0,0,0,0.0,0
2d24bc5e34131a6c43cfbfdc76d98e0103bff0b3,2012-11-30 20:56:38,1,1,2,1.0,2,2,17994.0,8,0.010023148148148149,86,3108.5,75.82678983833718,3109,0,0,0,0,0.0,0
90cfd8045cf41fa7bafccd9980d0a70f859536c3,2012-12-03 18:17:17,1,3,4,1.6469559066964068,68,2,370.0,8,1.4496817129629629,7,3111.5,1.2155645595896292,3113,0,0,0,0,0.0,0
2333abbd634a3038d529b7690db30986a6c120bf,2012-12-04 14:02:35,1,3,4,1.6469559066964068,2,68,386.5,8,0.823125,11,3115.5,1.6327512022272843,3117,0,0,0,0,0.0,0
165c4422109d72bf0590b2ddbf9ae1b63e03a6d9,2012-12-04 21:34:50,1,1,3,0.5957633230811441,159,20,1451.666666666667,8,22.427172067901235,41,4087.0,1.0217626161440143,4064,1,0,1,0,1.0,0
5157204ae0cd36f7c79bb99c970c7020afbac7e2,2012-12-04 21:38:05,1,2,2,0.409855370318405,73,0,903.0,7,25.91895833333333,24,4089.5,1.0289363480721159,4066,0,1,0,1,0.0,1
af8b4e7fa67987ea5c90389bc08abd7992634963,2012-12-05 16:02:39,1,1,1,0.0,259,81,5122.0,1,33.999386574074066,5,1319.0,1.029412295360721,1319,0,0,0,0,0.0,0
87b86d74fcaf552af9a4ed186241490c9473a0a9,2012-12-05 18:59:09,1,1,1,0.0,2,1,108.0,7,78.86663194444445,5,4091.0,1.0126796336466406,4067,0,0,0,0,0.0,0
8db4c735815f5a29ff3c5e3fba9282aac80c630c,2012-12-05 19:06:29,1,1,1,0.0,3,0,3119.0,8,0.8969791666666667,8,3118.0,2.114853094878644,3118,0,0,0,0,0.0,0
24cec6e73f999f7c0e83fd82d4a15c88b9d0528b,2012-12-05 19:34:35,1,1,1,0.0,8,0,355.0,8,26.839513888888888,9,4092.0,1.0372584989482236,4068,0,0,0,0,0.0,0
9cd065315a5aeff3ae791c7cbb119dad08318c4c,2012-12-05 22:15:29,1,1,1,0.0,2,2,3122.0,8,0.13125,9,4093.0,8.619047619047619,4069,0,0,1,0,1.0,0
bcb2eb626a396d88f9da11e9c0bcf7fc89aaafdc,2012-12-05 22:27:48,1,1,2,1.0,2,2,38.0,8,6.0551967592592595,2,4094.5,1.1238605498414471,4071,0,0,1,0,1.0,0
e0ae17982c6b676990ff41979ab1736337e5955c,2012-12-06 00:12:52,1,1,2,0.6500224216483541,24,24,687.5,8,1.1097453703703704,36,4096.5,1.6758307085792952,4073,1,0,1,0,1.0,0
6c272dd5d522b3af1935169aa7483758819f7938,2012-12-06 04:36:32,1,4,5,1.7225951892302722,88,5,8000.0,8,46.31414583333333,130,3915.0,1.0432698853169768,2333,0,1,0,1,0.0,1
7d0e6b939c9d21a46be79b3fbdb972984f64651f,2012-12-06 14:08:17,1,15,50,4.776344022600098,412,399,992.84,8,48.5591252314815,609,4122.5,1.0016656125616057,4123,0,1,0,1,0.0,1
a49d9a576251391de90f4c74dad043fb1bb72a96,2012-12-06 14:27:33,1,1,3,1.3421389558735095,11,10,0.0,1,0.0,0,3120.0,0.0,3121,0,0,0,0,0.0,0
7a443ca1b69d6f207d4f3682e2ad7557786470c4,2012-12-06 17:50:26,1,2,2,1.0,2,2,2068.5,8,11.939334490740741,46,4148.5,1.042014540786215,4125,0,0,0,0,0.0,0
d4651c24bb7a1e61264e4f3d144a07e320ba42f8,2012-12-06 17:53:33,1,1,1,0.0,10,0,62.0,8,5.8828819444444465,5,3122.0,1.1699847131803076,3122,0,0,0,0,0.0,0
4cbfa41d733807fa05ac21882331284838067904,2012-12-06 22:09:04,1,2,2,0.7382848661434506,23,1,2068.5,8,0.17960648148148148,48,4150.5,5.175795849980668,4127,1,0,0,1,0.0,1
5d74ab4e51f4911a88a8faa8087aa52a4ee04c0e,2012-12-06 22:34:07,1,1,1,0.0,927,0,0.0,1,0.0,0,3123.0,0.0,3123,0,0,0,0,0.0,0
44ea143bb13ccc56fecf22ad22c52fcacc69b969,2012-12-06 23:10:53,1,2,2,0.4220005168831531,32,3,63.5,8,7.053634259259257,3,4152.5,1.1066459580551018,4129,0,0,1,0,1.0,0
137ef48bd1af0a86398c46ca8aa058b68fde062c,2012-12-06 23:24:12,1,2,4,1.5400211187347757,431,2,654.25,8,17.03269675925926,52,4155.5,1.2319360950676208,4133,1,1,1,1,1.0,1
e22f6defa4f0a67444e125c6982f873c1d5ab82a,2012-12-07 00:25:27,1,1,1,0.0,4,0,2904.0,8,0.428587962962963,22,4158.0,3.333243316230084,4134,1,0,0,0,0.0,0
c9fe8c22a0e483fbf570b1361a8c1882caa633e5,2012-12-07 00:42:34,1,1,1,0.0,45,65,3194.0,8,0.4404745370370369,54,4159.0,3.2702787923378085,4135,1,1,1,0,1.0,0
d45d1dc78852e74dbfa041a3f374d530f1aed5da,2012-12-07 03:18:26,1,1,2,1.0,2,2,87.5,8,14.164618055555556,3,3125.5,1.0425440259300274,3126,0,0,0,0,0.0,0
7dcc0c941239eb71e64d4ca6e53637a91bffcd5a,2012-12-07 03:33:09,1,1,1,0.0,4,2,1255.0,8,0.5589351851851851,24,4160.0,2.7891162097241784,4136,0,0,0,0,0.0,0
4eda33c871e27413b8aa5e5bbd218058ffc8e75f,2012-12-07 03:38:11,1,2,3,0.5870311021826502,38,60,1028.6666666666667,8,0.3761188271604938,54,4162.0,2.477085911157371,4139,1,0,1,0,1.0,0
2459938c30a2478bed7dc2fe27a71a76001aa700,2012-12-07 04:27:36,1,2,2,0.7642045065086203,74,16,1607.0,8,42.42954861111111,35,3923.5,1.0118259684947204,2335,0,0,0,0,0.0,0
9d0da1743290c04ca4c99bdf66767299861b3105,2012-12-07 04:37:21,1,1,1,0.0,1,1,1728.0,8,0.21746527777777772,18,4164.0,5.598435254670286,4140,1,1,1,1,1.0,1
fa631f45fa45dc2d5f04b84e5f1348867ca411bd,2012-12-07 14:48:57,1,1,1,0.0,12,1,1414.0,8,1.0282407407407408,8,3127.0,1.9725348941918053,3127,1,1,1,0,1.0,0
ed82596cba281df28132c829d05d66466f637666,2012-12-07 17:32:38,1,2,2,0.8812908992306927,7,3,215.5,7,84.80751157407406,10,1320.5,1.0088435562614628,1321,1,0,1,0,1.0,0
a6829aca9cd1f26170b2cbbffb81cab4cc2a9c58,2012-12-07 17:41:29,1,1,1,0.0,1,1,590.0,7,15.812326388888893,11,1322.0,1.0632418010737932,1322,0,0,0,0,0.0,0
a79370101e1cc86336e1bd11fc3016a10e2da0ab,2012-12-07 19:57:59,1,1,2,1.0,2,2,625.5,8,6.969293981481481,14,4165.5,1.1076149179519286,4142,0,0,0,0,0.0,0
51a2a6f19cc8aa7e32d21c19b9bc6b2e8a7e94fe,2012-12-07 20:00:30,1,1,1,0.0,12,11,702.0,7,80.90923611111111,5,4167.0,1.0123595283809963,4143,0,0,0,0,0.0,0
9410f0c154e38ec825b78ac5bc358ffaeb5e41b9,2012-12-07 20:04:27,1,1,1,0.0,47,2,246.0,7,84.91293981481482,3,4168.0,1.0117767680895384,4144,0,0,0,0,0.0,0
6d9cf7d1bf32a18a6b4c91cbad81aa00795c3ce0,2012-12-07 20:11:29,1,4,4,0.9581628810239512,303,200,746.25,8,37.431307870370375,48,4170.5,1.0089834208729684,4148,1,0,1,0,1.0,0
97db8fb31f6b834b1c3e9d2fbcd4ba06a3241cc2,2012-12-07 20:52:40,1,1,1,0.0,1121,88,927.0,1,0.9295486111111112,1,3128.0,2.0757909678383326,3128,0,0,0,0,0.0,0
685fcfbdcbc5dfce532e7954132f3621aae47e5a,2012-12-08 23:34:09,1,1,1,0.0,1052,886,1960.0,1,1.1121412037037035,2,3129.0,1.8991663978186888,3129,0,0,0,0,0.0,0
134a6bef0dfba49ebd4ef5f0497a29f23c850dc0,2012-12-09 19:58:31,1,1,1,0.0,49,12,2126.0,1,0.8502546296296296,3,3130.0,2.176118265225558,3130,0,0,0,0,0.0,0
fe6281b4eedeacef3c4b8fa8171d6011b6c4abf2,2012-12-09 20:41:57,1,5,8,1.9336292221633096,968,2545,1461.25,8,38.20723234953704,127,3134.5,5.1506504387771646,3138,0,1,0,1,0.0,1
f58d4a439e84af50ee5de8ee62aad4ebb68ad85c,2012-12-10 17:51:40,3,205,3450,3.208279113346935,0,1270,0.591304347826087,6,0.24703383655394515,64,4869.5,0.1430801437718234,3426,0,0,0,0,0.0,0
a5b17067d6ab9581f5ea2d79a6cff3d3946079fe,2012-12-10 18:04:14,1,1,1,0.0,137,0,0.0,1,0.0,0,6595.0,0.0,0,0,0,0,0,0.0,0
5f1aab01929ff7c06a44a932bff1cb9272cc37a1,2012-12-10 18:25:56,1,2,2,0.28639695711595625,21,19,2559.5,8,0.9055439814814816,51,3141.5,1.828231444675929,3142,0,1,0,0,0.0,1
f023897a6f1c6bfce099595ed957b30239eb0b7b,2012-12-10 19:49:23,1,1,1,0.0,118,77,137.0,1,0.07302083333333333,1,6596.0,14.694721825962914,1,0,0,0,0,0.0,0
338f5acfa2e1cdeb4b1148ed5f71993eea89c9c4,2012-12-10 20:14:01,1,1,1,0.0,20,23,0.0,1,0.0,0,6597.0,0.0,0,0,0,0,0,0.0,0
659d870a26b16733f51377d354623cb96b970073,2012-12-10 20:38:44,2,2,6,0.4920896486610442,8610,5,29.66666666666667,1,0.005711805555555556,2,6600.5,30.17933130699089,4,0,0,0,0,0.0,0
5db28da3706c9d382c061ee5cda35e9d07755780,2012-12-10 20:44:45,1,1,2,0.0,0,0,0.0,1,0.0,0,6604.5,0.0,1,0,0,0,0,0.0,0
1e5a8b352d770fba99199e10f7b775080cd82cd3,2012-12-10 20:46:27,6,68,74,5.954177349260019,95,84,0.0,1,0.0,0,6642.5,0.0,1,0,0,0,0,0.0,0
f03b1517ff8b59232388b3cb44dad2639d8dadd5,2012-12-10 21:13:42,1,1,1,0.0,4,4,0.0,1,0.0,0,6680.0,0.0,1,0,0,0,0,0.0,0
5a7661c08516dfeb548aa79e4bdc5c40b1deab4b,2012-12-10 21:17:09,1,1,1,0.0,1,1,0.0,1,0.0,0,6681.0,0.0,46,1,0,1,0,1.0,0
4a6155a59fb4ffa9b52e05a6de8166b106eee0fd,2012-12-10 21:47:25,1,2,2,0.5746356978376794,21,1,290.5,8,3.9327893518518517,18,4173.5,1.1907043405838258,4150,0,0,0,0,0.0,0
2f0a92c405a607179b7124d32ac777401658f518,2012-12-11 05:59:16,1,1,1,0.0,1,1,0.0,1,0.3649768518518519,1,6682.0,3.7398997907020983,2,0,0,0,0,0.0,0
6724d7ee404ce753c2930d8ff046685dadb10134,2012-12-11 09:15:19,1,1,1,0.0,90,59,0.0,1,0.0,0,14818.0,0.0,0,0,0,0,0,0.0,0
a3c146d77fc4a1cff53fcb3324d4af6e1c657245,2012-12-11 11:10:54,3,47,54,2.291668687410698,454,61,0.018518518518518517,1,0.5224942129629633,47,6709.5,1.1060065580575171,91,0,0,0,0,0.0,0
3a7b9a9e0847127d238ba35012fae04b94631218,2012-12-11 13:24:06,1,1,1,0.0,11,0,0.0,1,0.0925,1,6737.0,11.810810810810812,15,0,0,0,0,0.0,0
05bd3e8741e2145666d82de403008300f4f48348,2012-12-11 13:27:29,1,1,1,0.0,1,0,0.0,1,0.0,0,6738.0,0.0,16,0,0,0,0,0.0,0
4cfa2e28df1bc06cbd7b4ce5e64e30e0e1b6f2ea,2012-12-11 13:28:32,1,1,1,0.0,0,1,1.0,1,0.0007291666666666668,1,6739.0,1372.4285714285713,17,0,0,0,0,0.0,0
4cf32bb7bab52c27f412877a125a643d1a099ed0,2012-12-11 13:41:19,1,1,1,0.0,38,7,11.0,1,0.01195601851851852,2,6740.0,84.63988383349471,18,0,0,0,0,0.0,0
99cc2f4614d58a2efd9b95a477eac1e59ad8577b,2012-12-11 13:52:56,1,1,1,0.0,29,1,42.0,1,0.008067129629629629,3,6741.0,124.95982783357245,19,0,0,0,0,0.0,0
69a9e9723534034b7b570ae3d033b2b6a35dc9c1,2012-12-11 13:56:39,1,1,1,0.0,3,1,5.0,1,0.11510416666666665,1,6742.0,9.687782805429864,20,0,0,0,0,0.0,0
d3a55b41e8f69dfd3a0ce80caed60231d0f2ba1a,2012-12-11 15:48:30,6,68,70,5.600599506755967,182,178,0.0,1,0.3759394841269841,114,6777.5,1.1680649647093235,1,0,0,0,0,0.0,0
64556fb00cc118f5b018139f45f974cb37c07829,2012-12-11 15:55:37,1,1,1,0.0,0,1,70.0,1,0.12686342592592592,4,14819.0,8.882492473314477,0,0,0,0,0,0.0,0
237f9a17aa73050320075923883a5d6ee0b748bb,2012-12-11 16:04:11,1,1,1,0.0,1,1,0.0,1,0.0,0,6813.0,0.0,3,0,0,0,0,0.0,0
bb25a76f5e37fc29974dd31737134a0e7f6ae74e,2012-12-12 10:25:56,1,1,1,0.0,4,0,0.0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0
1ef948bcf4c6cedae12714c39d2662e3ceb02167,2012-12-12 11:23:11,1,1,1,0.0,23,0,0.0,1,0.0,0,53661.0,0.0,0,0,0,0,0,0.0,0
1c37fc2c102fba0cd7f9665b7fa5e0b25a2e5d2e,2012-12-12 11:35:23,2,2,3,1.1307817575921355,62,1,0.0,1,0.0,0,4176.0,0.0,1,0,0,0,0,0.0,0
946a95565061d8c04315bce206826186a3e37000,2012-12-12 14:42:19,1,1,2,0.8112781244591328,19,9,0.0,1,0.0,0,6814.5,0.0,37,1,0,1,0,1.0,0
f20fa2fbf4389fec56fe7cd139e226d2d7e4699f,2012-12-12 16:15:58,1,1,2,1.0,2,0,-0.5,1,1.1154629629629629,4,4178.5,1.6367138751381862,1,1,0,1,0,1.0,0
ff94d5348b637110dea4648022fd1a22b9675214,2012-12-12 21:18:22,1,2,3,1.3294340029249652,13,3,0.0,1,0.4096913580246913,2,6817.0,1.2090804078147759,4,0,0,0,0,0.0,0
9d365f70c810e5a99bf96e92dd2407f1d81a3d1b,2012-12-13 08:05:22,2,2,2,0.7106768538561229,35,1,4.0,1,0.22465277777777776,1,6819.5,1.6128284389489953,5,1,0,0,0,0.0,0
34f755262c4139b447d53b29a7cca48ff9740511,2012-12-13 10:45:42,1,15,353,8.385708240978628,1196,1079,0.22662889518413604,5,0.007765580736543909,6,14996.0,8.574039100356194,352,0,0,0,0,0.0,0
855d2b3fab3f8e8c9b7b5208bd6fd0283d51a11d,2012-12-13 10:58:03,2,2,3,1.5566567074628228,3,4,3.0,1,0.41945601851851855,5,6822.0,4.528240010007517,7,0,0,0,0,0.0,0
21415a6130219b2c36c54f8f9080a3d1b61d55d9,2012-12-13 12:49:57,3,3,4,1.1361884615726203,283,49,1.0,1,0.5078559027777778,8,6825.5,1.5175512654819774,9,0,0,0,0,0.0,0
a6836226757ef1a06f59c5e739d6befd06ffa596,2012-12-13 12:59:35,3,3,4,1.5852946063371722,37,36,59.5,1,0.006689814814814815,12,6829.5,78.85467128027682,11,0,0,0,0,0.0,0
feb030bf2b2fbbd741f01ff1ea9864a3a618048e,2012-12-13 13:39:33,2,2,2,0.9182958340544896,14,4,0.0,1,0.0,0,477.5,0.0,0,0,0,0,0,0.0,0
d8716a17171b3d8b4b5b81bdd78fa07fb4e81396,2012-12-13 19:58:31,2,2,2,0.6652735227649414,75,0,19.0,2,0.14546296296296296,4,4182.5,4.4373010821133025,2,0,0,0,0,0.0,0
81ad7a0bb8d246142abec15c6178a4316cb9794d,2012-12-13 22:01:58,1,1,1,0.0,0,3,0.0,1,0.0,0,3927.0,0.0,0,0,0,0,0,0.0,0
620ff34ef8c91b3316de849a818457583f0c8623,2012-12-14 00:55:20,2,2,2,1.0,8,0,50.0,2,0.1030613425925926,5,4184.5,5.851479588971867,1,1,0,1,0,1.0,0
54a77721931fa5557c87a257cc3b9b7c6783b541,2012-12-14 08:10:10,2,2,2,1.0,4,4,60.5,2,0.5504918981481481,8,6832.5,3.1099461129447286,9,0,0,0,0,0.0,0
